ID,Dive Site Name,Location,Status
153,East Newry Island,Newry Islands QLD,Pending
154,Outer Newry Island,Newry Islands QLD,Pending
227,Flat Rock,North Stradbroke Island QLD,Completed
228,Manta Bommie,North Stradbroke Island QLD,Completed
147,Llewellyn Reef,Offshore Mackay QLD,Pending
159,Tinsmith Reef,Outer GBR QLD,Pending
163,Wigton Reef,Outer GBR QLD,Pending
150,Credlin Reef,Outer GBR off Mackay QLD,Pending
235,Ex-HMAS Brisbane,Sunshine Coast QLD,Pending
239,Mudjimba Island (Old Woman Island),Sunshine Coast QLD,Pending
160,Double Cone Island,Whitsundays QLD,Pending
92,Glenelg Dredge Wreck,Adelaide SA,Pending
93,Noarlunga Tyre Reef,Adelaide SA,Pending
91,North Haven Wall,Adelaide SA,Pending
119,Coffin Bay Oyster Lease,Eyre Peninsula SA,Pending
123,Fishery Bay Reef,Eyre Peninsula SA,Pending
142,Neptune Islands (Shark Cage),Eyre Peninsula SA,Pending
120,Point Drummond,Eyre Peninsula SA,Pending
99,Port Lincoln Jetty,Eyre Peninsula SA,Pending
117,Port Neill Jetty,Eyre Peninsula SA,Pending
106,Streaky Bay Jetty,Eyre Peninsula SA,Pending
139,Nuyts Archipelago Drop-off,Far West SA,Pending
77,Rapid Bay Jetty,Fleurieu Peninsula SA,Pending
82,Second Valley,Fleurieu Peninsula SA,Pending
84,Stony Point,Fleurieu Peninsula SA,Pending
103,Port Wakefield Wall,Gulf St Vincent SA,Pending
126,Ethel Wreck,Innes National Park SA,Pending
116,Emu Bay Jetty,Kangaroo Island SA,Pending
85,Kingscote Jetty,Kangaroo Island SA,Pending
130,Seal Bay Snorkel Area,Kangaroo Island SA,Pending
113,Snelling Beach,Kangaroo Island SA,Pending
131,Stokes Bay Reef,Kangaroo Island SA,Pending
115,Vivonne Bay Reef,Kangaroo Island SA,Pending
89,Piccaninnie Ponds,Limestone Coast SA,Pending
87,Port MacDonnell Breakwater,Limestone Coast SA,Pending
138,Sleaford Mere,Lincoln NP SA,Pending
41,Kilsby Sinkhole,Mt Gambier SA,Pending
40,Tank Cave,Mt Gambier SA,Pending
86,Star of Greece Wreck,Port Willunga SA,Pending
109,Port Pirie Jetty,Spencer Gulf SA,Pending
135,Thistle Island Wall,Spencer Gulf SA,Pending
121,Wedge Island Caves,Spencer Gulf SA,Pending
81,The Bluff (Rosetta Head),Victor Harbor SA,Pending
134,Wedge Island Drift,Wedge Island SA,Pending
125,Wedge Island Jetty,Wedge Island SA,Pending
118,Elliston Jetty,West Coast SA,Pending
140,Eyre Island Channels,West Coast SA,Pending
144,Point Labatt,West Coast SA,Pending
124,Talia Cave Shore Dive,West Coast SA,Pending
102,Point Lowly,Whyalla SA,Pending
100,Whyalla Jetty,Whyalla SA,Pending
143,Corny Point Lagoon,Yorke Peninsula SA,Pending
79,Edithburgh Jetty,Yorke Peninsula SA,Pending
122,Hardwicke Bay Jetty,Yorke Peninsula SA,Pending
107,Klein Point Barge,Yorke Peninsula SA,Pending
110,Marion Bay Jetty,Yorke Peninsula SA,Pending
111,Point Turton Jetty,Yorke Peninsula SA,Pending
97,Port Broughton Jetty,Yorke Peninsula SA,Pending
105,Port Giles Jetty,Yorke Peninsula SA,Pending
95,Port Hughes Barge Wreck,Yorke Peninsula SA,Pending
83,Port Hughes Jetty,Yorke Peninsula SA,Pending
90,Port Victoria Jetty,Yorke Peninsula SA,Pending
132,Port Vincent Jetty,Yorke Peninsula SA,Pending
104,Wallaroo Jetty,Yorke Peninsula SA,Pending
127,West Cape Reef,Yorke Peninsula SA,Pending
80,Wool Bay Jetty,Yorke Peninsula SA,Pending
6,Flinders Pier,Mornington Peninsula VIC,Pending
16,Portsea Pier,Mornington Peninsula VIC,Pending
22,Wreck of the Alert,Phillip Island VIC,Pending
34,Clarkes Reef,Albany WA,Pending
30,HMAS Swan Wreck,Dunsborough WA,Pending
253,Lighthouse Bay,Exmouth WA,Pending
254,Turquoise Bay,Exmouth WA,Pending
45,Weebubbie Cave,Nullarbor Plain WA,Pending
20,Five Fathom Reef,Rockingham WA,Pending
36,Shark Cave,Rottnest Island WA,Pending