ID,Name,Region,Latitude,Longitude,validation_status,note_sample
19,Darwin Harbour Wrecks,"Darwin, NT",-12.4381,130.8418,needs_review,"{""id"": 19, ""name"": ""Darwin Harbour Wrecks"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
2,SS Yongala Wreck,Great Barrier Reef - Townsville,-19.3167,147.6167,needs_review,"{""id"": 2, ""name"": ""SS Yongala Wreck"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
95,Port Hughes Barge Wreck,"Yorke Peninsula, SA",-33.715,137.637,needs_review,"{""id"": 95, ""name"": ""Port Hughes Barge Wreck"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
5,Ningaloo Reef,"Exmouth, WA",-23.15,113.7833,needs_review,"{""id"": 5, ""name"": ""Ningaloo Reef"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
38,Exmouth Navy Jetty,"Exmouth, WA",-21.837,114.149,needs_review,"{""id"": 38, ""name"": ""Exmouth Navy Jetty"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
96,Black Point Jetty,"Yorke Peninsula, SA",-34.5828,137.7749,needs_review,"{""id"": 96, ""name"": ""Black Point Jetty"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
56,Freshwater Reef,"Freshwater, NSW",-33.7785,151.2992,needs_review,"{""id"": 56, ""name"": ""Freshwater Reef"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
70,Long Reef Wall,"Collaroy, NSW",-33.7411,151.3124,needs_review,"{""id"": 70, ""name"": ""Long Reef Wall"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
85,Kingscote Jetty,"Kangaroo Island, SA",-35.6547,137.6395,needs_review,"{""id"": 85, ""name"": ""Kingscote Jetty"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
100,Whyalla Jetty,"Whyalla, SA",-33.0343,137.5744,needs_review,"{""id"": 100, ""name"": ""Whyalla Jetty"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
122,Hardwicke Bay Jetty,"Yorke Peninsula, SA",-34.8976,137.3814,needs_review,"{""id"": 122, ""name"": ""Hardwicke Bay Jetty"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
23,South Bondi Reef,"Bondi, NSW",-33.8961,151.2767,needs_review,"{""id"": 23, ""name"": ""South Bondi Reef"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
163,Wigton Reef,"Outer GBR, QLD",-21.0035,150.1221,needs_review,"{""id"": 163, ""name"": ""Wigton Reef"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
207,Mullaway Reef,"Mullaway, NSW",-30.0201,153.204,needs_review,"{""id"": 207, ""name"": ""Mullaway Reef"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
210,Woody Head Reef,"Iluka, NSW",-29.3752,153.3631,needs_review,"{""id"": 210, ""name"": ""Woody Head Reef"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
11,Fish Rock Cave,"South West Rocks, NSW",-30.94,153.1017,needs_review,"{""id"": 185, ""name"": ""Fish Rock Cave"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
4,Poor Knights Islands,"Northland, NZ",-35.4833,174.7333,needs_review,"{""id"": 4, ""name"": ""Poor Knights Islands"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
10,Lord Howe Island,"Lord Howe Island, NSW",-31.7542,159.2517,needs_review,"{""id"": 10, ""name"": ""Lord Howe Island"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
248,Skillion Caves,"Terrigal, Central Coast NSW",33.4469,151.4548,needs_review,"{""id"": 248, ""name"": ""Skillion Caves"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
45,Weebubbie Cave,"Nullarbor Plain, WA",-31.9443,127.2094,needs_review,"{""id"": 45, ""name"": ""Weebubbie Cave"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
76,Cape Banks Caverns,"Botany Bay, NSW",-33.9928,151.2581,needs_review,"{""id"": 76, ""name"": ""Cape Banks Caverns"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
14,Bare Island,"La Perouse, NSW",-33.9919,151.2347,needs_review,"{""id"": 14, ""name"": ""Bare Island"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
121,Wedge Island Caves,"Spencer Gulf, SA",-34.9392,137.327,needs_review,"{""id"": 121, ""name"": ""Wedge Island Caves"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
142,Neptune Islands (Shark Cage),"Eyre Peninsula, SA",-35.2762,136.0993,needs_review,"{""id"": 142, ""name"": ""Neptune Islands (Shark Cage)"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
164,Round Top Island,"Mackay Coast, QLD",-21.175,149.287,needs_review,"{""id"": 164, ""name"": ""Round Top Island"", ""status"": ""needs_review"", ""notes"": [""no_known_sources""]}"
